,losses,accuracies,val_losses,val_accuracies,test_total_loss,test_total_accuracy
0,0.28475645,0.781380313,0.08979107,0.95726919,0.0837,0.9781
1,0.0499139,0.96980035,0.04553877,0.97731417,,
2,0.02662075,0.9835612,0.02580279,0.98720473,,
3,0.01664395,0.989692213,0.01728817,0.9914031,,
4,0.01133027,0.992992225,0.01392149,0.99296135,,
5,0.00856295,0.99460996,0.01057817,0.99464124,,
6,0.00674048,0.995699838,0.00904821,0.99534798,,
7,0.00548181,0.99643745,0.00779673,0.9959259,,
8,0.0044334,0.997082288,0.00621763,0.99684376,,
9,0.00354932,0.99765785,0.00604156,0.99682438,,
10,0.0032881,0.99892512,0.0061791,0.99713121,,
11,0.0031981,0.99521255,0.006089,0.996997125,,
12,0.00313312,0.99911255,0.006024,0.99981684,,
13,0.00229811,0.997657855,0.00512561,0.999122567,,
14,0.0017101,0.9993248,0.004681256,0.99322567,,
15,0.0017912,0.99991151,0.003768255,0.999420957,,
16,0.0016191,0.99994598,0.003521215,0.9998336,,
17,0.0012191,0.99967087,0.004022124,0.9930972,,
18,0.00131951,0.99992125,0.003679121,0.99960927,,
19,0.0013901,0.99991108,0.003022411,0.999109821,,
